Date,Train_Predictions,Test_Predictions
2019-11-13,0.03718806430697441,
2019-11-14,0.03723553195595741,
2019-11-15,0.03727374225854874,
2019-11-16,0.037318192422389984,
2019-11-17,0.03735978528857231,
2019-11-18,0.03737485781311989,
2019-11-19,0.037438977509737015,
2019-11-20,0.03748428821563721,
2019-11-21,0.03754109516739845,
2019-11-22,0.03770590201020241,
2019-11-23,0.03773443028330803,
2019-11-24,0.03770657256245613,
2019-11-25,0.03628479689359665,
2019-11-26,0.03390602022409439,
2019-11-27,0.03117581270635128,
2019-11-28,0.028722921386361122,
2019-11-29,0.026633907109498978,
2019-11-30,0.02515561506152153,
2019-12-01,0.02423780784010887,
2019-12-02,0.023785695433616638,
2019-12-03,0.02364928461611271,
2019-12-04,0.023737363517284393,
2019-12-05,0.023906251415610313,
2019-12-06,0.024219660088419914,
2019-12-07,0.02462354488670826,
2019-12-08,0.0250521469861269,
2019-12-09,0.025294234976172447,
2019-12-10,0.02542966604232788,
2019-12-11,0.0254064928740263,
2019-12-12,0.025237299501895905,
2019-12-13,0.024999745190143585,
2019-12-14,0.024757014587521553,
2019-12-15,0.02455378882586956,
2019-12-16,0.02437506802380085,
2019-12-17,0.02427072450518608,
2019-12-18,0.024317586794495583,
2019-12-19,0.025116313248872757,
2019-12-20,0.02626294642686844,
2019-12-21,0.027467908337712288,
2019-12-22,0.028418414294719696,
2019-12-23,0.029103239998221397,
2019-12-24,0.02957073599100113,
2019-12-25,0.029680471867322922,
2019-12-26,0.02955564111471176,
2019-12-27,0.029295511543750763,
2019-12-28,0.028837071731686592,
2019-12-29,0.028310123831033707,
2019-12-30,0.027684582397341728,
2019-12-31,0.02704787626862526,
2020-01-01,0.026460912078619003,
2020-01-02,0.025955162942409515,
2020-01-03,0.025624949485063553,
2020-01-04,0.02563188225030899,
2020-01-05,0.025786522775888443,
2020-01-06,0.026001041755080223,
2020-01-07,0.026399044319987297,
2020-01-08,0.027027858421206474,
2020-01-09,0.02768959291279316,
2020-01-10,0.02832755632698536,
2020-01-11,0.028944458812475204,
2020-01-12,0.02950369194149971,
2020-01-13,0.02997884340584278,
2020-01-14,0.03031150810420513,
2020-01-15,0.03089858405292034,
2020-01-16,0.03146011009812355,
2020-01-17,0.03177965432405472,
2020-01-18,0.031416282057762146,
2020-01-19,0.0306899044662714,
2020-01-20,0.029917379841208458,
2020-01-21,0.029201839119195938,
2020-01-22,0.028486253693699837,
2020-01-23,0.02781135030090809,
2020-01-24,0.027339763939380646,
2020-01-25,0.02702934294939041,
2020-01-26,0.02685948647558689,
2020-01-27,0.026832137256860733,
2020-01-28,0.026961080729961395,
2020-01-29,0.027296995744109154,
2020-01-30,0.027682175859808922,
2020-01-31,0.0280303917825222,
2020-02-01,0.028365280479192734,
2020-02-02,0.02854027785360813,
2020-02-03,0.028489241376519203,
2020-02-04,0.02832946740090847,
2020-02-05,0.02814863622188568,
2020-02-06,0.02796642668545246,
2020-02-07,0.027659708634018898,
2020-02-08,0.0272971261292696,
2020-02-09,0.026859043166041374,
2020-02-10,0.026387562975287437,
2020-02-11,0.02599884197115898,
2020-02-12,0.025755049660801888,
2020-02-13,0.025611570104956627,
2020-02-14,0.025087347254157066,
2020-02-15,0.024411603808403015,
2020-02-16,0.023907942697405815,
2020-02-17,0.0235309936106205,
2020-02-18,0.02334197610616684,
2020-02-19,0.02335592359304428,
2020-02-20,0.023737171664834023,
2020-02-21,0.024294491857290268,
2020-02-22,0.02489015832543373,
2020-02-23,0.02534213848412037,
2020-02-24,0.025701897218823433,
2020-02-25,0.02603909745812416,
2020-02-26,0.026384318247437477,
2020-02-27,0.026863504201173782,
2020-02-28,0.027167484164237976,
2020-02-29,0.027344437316060066,
2020-03-01,0.02738293446600437,
2020-03-02,0.02731800265610218,
2020-03-03,0.02730516903102398,
2020-03-04,0.027321716770529747,
2020-03-05,0.027348896488547325,
2020-03-06,0.02747415006160736,
2020-03-07,0.027469735592603683,
2020-03-08,0.027411682531237602,
2020-03-09,0.027898097410798073,
2020-03-10,0.02864219807088375,
2020-03-11,0.02938026934862137,
2020-03-12,0.030011508613824844,
2020-03-13,0.037928443402051926,
2020-03-14,0.049920644611120224,
2020-03-15,0.06261096149682999,
2020-03-16,0.0746779665350914,
2020-03-17,0.08484094589948654,
2020-03-18,0.09254253655672073,
2020-03-19,0.09765911847352982,
2020-03-20,0.1008048951625824,
2020-03-21,0.10232078284025192,
2020-03-22,0.10254321247339249,
2020-03-23,0.10179470479488373,
2020-03-24,0.10076790302991867,
2020-03-25,0.0995713546872139,
2020-03-26,0.09839440137147903,
2020-03-27,0.09729128330945969,
2020-03-28,0.0961768627166748,
2020-03-29,0.09515555202960968,
2020-03-30,0.09430796653032303,
2020-03-31,0.0938548743724823,
2020-04-01,0.09362994134426117,
2020-04-02,0.0935235470533371,
2020-04-03,0.0935240313410759,
2020-04-04,0.09357061982154846,
2020-04-05,0.09359786659479141,
2020-04-06,0.09360548853874207,
2020-04-07,0.09374510496854782,
2020-04-08,0.09371098130941391,
2020-04-09,0.0936141312122345,
2020-04-10,0.09349162131547928,
2020-04-11,0.09345658123493195,
2020-04-12,0.08615629374980927,
2020-04-13,0.07641077041625977,
2020-04-14,0.06643220782279968,
2020-04-15,0.05755100026726723,
2020-04-16,0.05014583095908165,
2020-04-17,0.044610921293497086,
2020-04-18,0.040850553661584854,
2020-04-19,0.037496041506528854,
2020-04-20,0.034912191331386566,
2020-04-21,0.03326121345162392,
2020-04-22,0.03222407028079033,
2020-04-23,0.03147590905427933,
2020-04-24,0.031048370525240898,
2020-04-25,0.030899837613105774,
2020-04-26,0.03098570555448532,
2020-04-27,0.031156063079833984,
2020-04-28,0.03130229562520981,
2020-04-29,0.031223541125655174,
2020-04-30,0.031495820730924606,
2020-05-01,0.03200199082493782,
2020-05-02,0.03260476142168045,
2020-05-03,0.033193204551935196,
2020-05-04,0.03372268006205559,
2020-05-05,0.0341622531414032,
2020-05-06,0.03447919711470604,
2020-05-07,0.03449118137359619,
2020-05-08,0.034542180597782135,
2020-05-09,0.03462115675210953,
2020-05-10,0.03476785868406296,
2020-05-11,0.035231079906225204,
2020-05-12,0.03588387370109558,
2020-05-13,0.03655393794178963,
2020-05-14,0.03721362352371216,
2020-05-15,0.03785702958703041,
2020-05-16,0.038477081805467606,
2020-05-17,0.03880457952618599,
2020-05-18,0.03894132375717163,
2020-05-19,0.03894232213497162,
2020-05-20,0.03883511945605278,
2020-05-21,0.03855809569358826,
2020-05-22,0.03840053826570511,
2020-05-23,0.0382833257317543,
2020-05-24,0.03812886029481888,
2020-05-25,0.03812319040298462,
2020-05-26,0.03819888457655907,
2020-05-27,0.03831660374999046,
2020-05-28,0.038500674068927765,
2020-05-29,0.038750968873500824,
2020-05-30,0.03822039067745209,
2020-05-31,0.03735315054655075,
2020-06-01,0.03641687333583832,
2020-06-02,0.035832054913043976,
2020-06-03,0.035764992237091064,
2020-06-04,0.03600721061229706,
2020-06-05,0.03641113266348839,
2020-06-06,0.03684127330780029,
2020-06-07,0.036944177001714706,
2020-06-08,0.03686266019940376,
2020-06-09,0.03664553537964821,
2020-06-10,0.03581175208091736,
2020-06-11,0.034714747220277786,
2020-06-12,0.033814217895269394,
2020-06-13,0.032975874841213226,
2020-06-14,0.03211711719632149,
2020-06-15,0.031234368681907654,
2020-06-16,0.030450625345110893,
2020-06-17,0.02976209484040737,
2020-06-18,0.02921799011528492,
2020-06-19,0.028832850977778435,
2020-06-20,0.028575943782925606,
2020-06-21,0.028267350047826767,
2020-06-22,0.027971839532256126,
2020-06-23,0.02782105840742588,
2020-06-24,0.027598390355706215,
2020-06-25,0.02745991200208664,
2020-06-26,0.02738841250538826,
2020-06-27,0.02727254293859005,
2020-06-28,0.027050664648413658,
2020-06-29,0.02681150659918785,
2020-06-30,0.026527827605605125,
2020-07-01,0.026212060824036598,
2020-07-02,0.02543572150170803,
2020-07-03,0.0240862425416708,
2020-07-04,0.02254692278802395,
2020-07-05,0.021047960966825485,
2020-07-06,0.019731253385543823,
2020-07-07,0.01880761608481407,
2020-07-08,0.018221013247966766,
2020-07-09,0.017950311303138733,
2020-07-10,0.01792970672249794,
2020-07-11,0.018058795481920242,
2020-07-12,0.01790321245789528,
2020-07-13,0.017572179436683655,
2020-07-14,0.017185362055897713,
2020-07-15,0.01680564321577549,
2020-07-16,0.01647295616567135,
2020-07-17,0.01619972661137581,
2020-07-18,0.015996545553207397,
2020-07-19,0.01585753820836544,
2020-07-20,0.015755346044898033,
2020-07-21,0.015687886625528336,
2020-07-22,0.015719961374998093,
2020-07-23,0.01566474325954914,
2020-07-24,0.015572899952530861,
2020-07-25,0.01530363503843546,
2020-07-26,0.014984172768890858,
2020-07-27,0.014716574922204018,
2020-07-28,0.015550740994513035,
2020-07-29,0.016985241323709488,
2020-07-30,0.018652573227882385,
2020-07-31,0.02025924064218998,
2020-08-01,0.02166830375790596,
2020-08-02,0.022851206362247467,
2020-08-03,0.02415080927312374,
2020-08-04,0.025372028350830078,
2020-08-05,0.02639438770711422,
2020-08-06,0.0272460225969553,
2020-08-07,0.027854660525918007,
2020-08-08,0.028268422931432724,
2020-08-09,0.02846542000770569,
2020-08-10,0.028511900454759598,
2020-08-11,0.02844841778278351,
2020-08-12,0.02848796173930168,
2020-08-13,0.02856413647532463,
2020-08-14,0.028645524755120277,
2020-08-15,0.02870550937950611,
2020-08-16,0.028722552582621574,
2020-08-17,0.028707019984722137,
2020-08-18,0.028696255758404732,
2020-08-19,0.028752751648426056,
2020-08-20,0.028886152431368828,
2020-08-21,0.029029741883277893,
2020-08-22,0.02922844886779785,
2020-08-23,0.02943253330886364,
2020-08-24,0.02961120568215847,
2020-08-25,0.029747912660241127,
2020-08-26,0.029938330873847008,
2020-08-27,0.029333094134926796,
2020-08-28,0.028377169743180275,
2020-08-29,0.02733187936246395,
2020-08-30,0.02635370008647442,
2020-08-31,0.025521231815218925,
2020-09-01,0.024748224765062332,
2020-09-02,0.023774148896336555,
2020-09-03,0.023015080019831657,
2020-09-04,0.023362603038549423,
2020-09-05,0.024204730987548828,
2020-09-06,0.025311369448900223,
2020-09-07,0.02646629512310028,
2020-09-08,0.02751682884991169,
2020-09-09,0.028415801003575325,
2020-09-10,0.0291067473590374,
2020-09-11,0.029516898095607758,
2020-09-12,0.029692301526665688,
2020-09-13,0.029677219688892365,
2020-09-14,0.02955019101500511,
2020-09-15,0.029461294412612915,
2020-09-16,0.02940826676785946,
2020-09-17,0.02932322956621647,
2020-09-18,0.02920089103281498,
2020-09-19,0.02904682792723179,
2020-09-20,0.028897013515233994,
2020-09-21,0.02873782441020012,
2020-09-22,0.028710531070828438,
2020-09-23,0.028767850250005722,
2020-09-24,0.028896620497107506,
2020-09-25,0.029170973226428032,
2020-09-26,0.029491446912288666,
2020-09-27,0.029792658984661102,
2020-09-28,0.030017778277397156,
2020-09-29,0.03017360530793667,
2020-09-30,0.030256979167461395,
2020-10-01,0.030288321897387505,
2020-10-02,0.030240193009376526,
2020-10-03,0.03000352531671524,
2020-10-04,0.028675630688667297,
2020-10-05,0.02685367502272129,
2020-10-06,0.02484114281833172,
2020-10-07,0.022981127724051476,
2020-10-08,0.021416915580630302,
2020-10-09,0.0201856829226017,
2020-10-10,0.019299505278468132,
2020-10-11,0.018749983981251717,
2020-10-12,0.018473029136657715,
2020-10-13,0.01841433346271515,
2020-10-14,0.01850322261452675,
2020-10-15,0.018577633425593376,
2020-10-16,0.018640341237187386,
2020-10-17,0.018706513568758965,
2020-10-18,0.018774865195155144,
2020-10-19,0.0188535675406456,
2020-10-20,0.018965817987918854,
2020-10-21,0.019076894968748093,
2020-10-22,0.019411806017160416,
2020-10-23,0.019846299663186073,
2020-10-24,0.020176274701952934,
2020-10-25,0.02022436261177063,
2020-10-26,0.02010270208120346,
2020-10-27,0.019895775243639946,
2020-10-28,0.019800454378128052,
2020-10-29,0.019892921671271324,
2020-10-30,0.020084207877516747,
2020-10-31,0.020294999703764915,
2020-11-01,0.0204453207552433,
2020-11-02,0.020541571080684662,
2020-11-03,0.02063773013651371,
2020-11-04,0.020760584622621536,
2020-11-05,0.020885750651359558,
2020-11-06,0.021588414907455444,
2020-11-07,0.022563060745596886,
2020-11-08,0.023853659629821777,
2020-11-09,0.02525920607149601,
2020-11-10,0.026594290509819984,
2020-11-11,0.027743779122829437,
2020-11-12,0.02866465039551258,
2020-11-13,0.02934626303613186,
2020-11-14,0.029795795679092407,
2020-11-15,0.03009660542011261,
2020-11-16,0.030235309153795242,
2020-11-17,0.030331946909427643,
2020-11-18,0.03049459308385849,
2020-11-19,0.0306603591889143,
2020-11-20,0.030811188742518425,
2020-11-21,0.03073401376605034,
2020-11-22,0.03054075688123703,
2020-11-23,0.030331982299685478,
2020-11-24,0.030141767114400864,
2020-11-25,0.03001059964299202,
2020-11-26,0.029992228373885155,
2020-11-27,0.030590230599045753,
2020-11-28,0.03139152005314827,
2020-11-29,0.03226400539278984,
2020-11-30,0.03309183195233345,
2020-12-01,0.03405767306685448,
2020-12-02,0.03513958677649498,
2020-12-03,0.036122944205999374,
2020-12-04,0.036908894777297974,
2020-12-05,0.037612855434417725,
2020-12-06,0.037702884525060654,
2020-12-07,0.03743432089686394,
2020-12-08,0.03679121285676956,
2020-12-09,0.036108046770095825,
2020-12-10,0.03545544296503067,
2020-12-11,0.034915097057819366,
2020-12-12,0.034486331045627594,
2020-12-13,0.034189172089099884,
2020-12-14,0.03401217609643936,
2020-12-15,0.03389854356646538,
2020-12-16,0.03382807597517967,
2020-12-17,0.03414561226963997,
2020-12-18,0.03472745046019554,
2020-12-19,0.03539854288101196,
2020-12-20,0.03606906160712242,
2020-12-21,0.036626268178224564,
2020-12-22,0.03712641820311546,
2020-12-23,0.037568349391222,
2020-12-24,0.03797060251235962,
2020-12-25,0.038246188312768936,
2020-12-26,0.038418661803007126,
2020-12-27,0.03810104355216026,
2020-12-28,0.03756095468997955,
2020-12-29,0.03693919628858566,
2020-12-30,0.036331407725811005,
2020-12-31,0.03564416244626045,
2021-01-01,0.03479449823498726,
2021-01-02,0.033957645297050476,
2021-01-03,0.03357494994997978,
2021-01-04,0.03329133242368698,
2021-01-05,0.033227305859327316,
2021-01-06,0.033410970121622086,
2021-01-07,0.03388778120279312,
2021-01-08,0.03429831936955452,
2021-01-09,0.03462957218289375,
2021-01-10,0.0348687581717968,
2021-01-11,0.035276081413030624,
2021-01-12,0.03625279664993286,
2021-01-13,0.03766971454024315,
2021-01-14,0.039441660046577454,
2021-01-15,0.041223909705877304,
2021-01-16,0.04287360981106758,
2021-01-17,0.044163577258586884,
2021-01-18,0.045111034065485,
2021-01-19,0.045714568346738815,
2021-01-20,0.0460224449634552,
2021-01-21,0.046045973896980286,
2021-01-22,0.04696638882160187,
2021-01-23,0.048319052904844284,
2021-01-24,0.04980037733912468,
2021-01-25,0.05111593008041382,
2021-01-26,0.05198872089385986,
2021-01-27,0.05247703567147255,
2021-01-28,0.052875418215990067,
2021-01-29,0.053484249860048294,
2021-01-30,0.054022107273340225,
2021-01-31,0.05443849787116051,
2021-02-01,0.054773714393377304,
2021-02-02,0.05467414855957031,
2021-02-03,0.054461777210235596,
2021-02-04,0.05425453558564186,
2021-02-05,0.05393047630786896,
2021-02-06,0.053349047899246216,
2021-02-07,0.05253889784216881,
2021-02-08,0.05164362117648125,
2021-02-09,0.05201402306556702,
2021-02-10,0.05288372561335564,
2021-02-11,0.053738560527563095,
2021-02-12,0.054486844688653946,
2021-02-13,0.05478696525096893,
2021-02-14,0.05474526435136795,
2021-02-15,0.054327961057424545,
2021-02-16,0.0537504181265831,
2021-02-17,0.05313859507441521,
2021-02-18,0.052668992429971695,
2021-02-19,0.052318133413791656,
2021-02-20,0.05222611129283905,
2021-02-21,0.05112139508128166,
2021-02-22,0.049541402608156204,
2021-02-23,0.04808022826910019,
2021-02-24,0.04751069098711014,
2021-02-25,0.04749308153986931,
2021-02-26,0.048005301505327225,
2021-02-27,0.048518214374780655,
2021-02-28,0.04869728907942772,
2021-03-01,0.0487310066819191,
2021-03-02,0.04899471253156662,
2021-03-03,0.049316078424453735,
2021-03-04,0.04968053475022316,
2021-03-05,0.05005335807800293,
2021-03-06,0.050296999514102936,
2021-03-07,0.05042237415909767,
2021-03-08,0.05050342157483101,
2021-03-09,0.05053090676665306,
2021-03-10,0.05056770145893097,
2021-03-11,0.04931330680847168,
2021-03-12,0.04759307950735092,
2021-03-13,0.04573308676481247,
2021-03-14,0.04402966424822807,
2021-03-15,0.0426933653652668,
2021-03-16,0.041934847831726074,
2021-03-17,0.04157144948840141,
2021-03-18,0.041517700999975204,
2021-03-19,0.041681792587041855,
2021-03-20,0.04182858020067215,
2021-03-21,0.041956666857004166,
2021-03-22,0.04178181663155556,
2021-03-23,0.0416385680437088,
2021-03-24,0.0414925180375576,
2021-03-25,0.04125480353832245,
2021-03-26,0.0403989776968956,
2021-03-27,0.03953922912478447,
2021-03-28,0.0385812371969223,
2021-03-29,0.037672530859708786,
2021-03-30,0.03693772852420807,
2021-03-31,0.03634891286492348,
2021-04-01,0.035450879484415054,
2021-04-02,0.03444715589284897,
2021-04-03,0.033420298248529434,
2021-04-04,0.03246369585394859,
2021-04-05,0.031686872243881226,
2021-04-06,0.031114015728235245,
2021-04-07,0.03064684197306633,
2021-04-08,0.030409500002861023,
2021-04-09,0.030297353863716125,
2021-04-10,0.0302671417593956,
2021-04-11,0.03027546964585781,
2021-04-12,0.030313102528452873,
2021-04-13,0.030067982152104378,
2021-04-14,0.02986588142812252,
2021-04-15,0.029435567557811737,
2021-04-16,0.0289249736815691,
2021-04-17,0.028418127447366714,
2021-04-18,0.027969039976596832,
2021-04-19,0.02802879363298416,
2021-04-20,0.028379598632454872,
2021-04-21,0.028871899470686913,
2021-04-22,0.02934705838561058,
2021-04-23,0.02986970916390419,
2021-04-24,0.03028590977191925,
2021-04-25,0.030598757788538933,
2021-04-26,0.030513783916831017,
2021-04-27,0.03088262677192688,
2021-04-28,0.031478848308324814,
2021-04-29,0.032068151980638504,
2021-04-30,0.032581035047769547,
2021-05-01,0.033362146466970444,
2021-05-02,0.03419297933578491,
2021-05-03,0.0349731519818306,
2021-05-04,0.03558018058538437,
2021-05-05,0.03625921159982681,
2021-05-06,0.0372019000351429,
2021-05-07,0.038171857595443726,
2021-05-08,0.03897202014923096,
2021-05-09,0.0395168662071228,
2021-05-10,0.0398438423871994,
2021-05-11,0.04004210978746414,
2021-05-12,0.04013833403587341,
2021-05-13,0.0411410853266716,
2021-05-14,0.04230312258005142,
2021-05-15,0.043425362557172775,
2021-05-16,0.04452239349484444,
2021-05-17,0.045436419546604156,
2021-05-18,0.04626476764678955,
2021-05-19,0.04669914394617081,
2021-05-20,0.04773005470633507,
2021-05-21,0.049408428370952606,
2021-05-22,0.051417384296655655,
2021-05-23,0.05331806465983391,
2021-05-24,0.055076971650123596,
2021-05-25,0.05705898255109787,
2021-05-26,0.058850087225437164,
2021-05-27,0.05983999744057655,
2021-05-28,0.06021822243928909,
2021-05-29,0.060330137610435486,
2021-05-30,0.06022156402468681,
2021-05-31,0.05971064791083336,
2021-06-01,0.05916464701294899,
2021-06-02,0.05862865969538689,
2021-06-03,0.0581805557012558,
2021-06-04,0.05780419334769249,
2021-06-05,0.05729547515511513,
2021-06-06,0.05680318921804428,
2021-06-07,0.056356869637966156,
2021-06-08,0.056018467992544174,
2021-06-09,0.05578988417983055,
2021-06-10,0.05625075846910477,
2021-06-11,0.05698544159531593,
2021-06-12,0.057130515575408936,
2021-06-13,0.057017337530851364,
2021-06-14,0.05720178037881851,
2021-06-15,0.05741717293858528,
2021-06-16,0.05763399600982666,
2021-06-17,0.057768262922763824,
2021-06-18,0.057839080691337585,
2021-06-19,0.057115260511636734,
2021-06-20,0.05563608929514885,
2021-06-21,0.05360140651464462,
2021-06-22,0.05212769657373428,
2021-06-23,0.05092458799481392,
2021-06-24,0.0495607927441597,
2021-06-25,0.04836323484778404,
2021-06-26,0.047719214111566544,
2021-06-27,0.04748630151152611,
2021-06-28,0.0475822314620018,
2021-06-29,0.04783739149570465,
2021-06-30,0.04821063578128815,
2021-07-01,0.04855123907327652,
2021-07-02,0.04891205206513405,
2021-07-03,0.04921932891011238,
2021-07-04,0.049401454627513885,
2021-07-05,0.049363233149051666,
2021-07-06,0.04924624785780907,
2021-07-07,0.04910441115498543,
2021-07-08,0.04877037554979324,
2021-07-09,0.04841814190149307,
2021-07-10,0.04753506928682327,
2021-07-11,0.04648289084434509,
2021-07-12,0.04547577723860741,
2021-07-13,0.044552553445100784,
2021-07-14,0.043289270251989365,
2021-07-15,0.04196014627814293,
2021-07-16,0.0407889261841774,
2021-07-17,0.03974953666329384,
2021-07-18,0.03893280029296875,
2021-07-19,0.03819601982831955,
2021-07-20,0.03765515610575676,
2021-07-21,0.037358514964580536,
2021-07-22,0.03679708391427994,
2021-07-23,0.036149803549051285,
2021-07-24,0.03555704280734062,
2021-07-25,0.035058166831731796,
2021-07-26,0.03418157249689102,
2021-07-27,0.033382266759872437,
2021-07-28,0.03257250785827637,
2021-07-29,0.03186844289302826,
2021-07-30,0.031229328364133835,
2021-07-31,0.030821209773421288,
2021-08-01,0.030471669510006905,
2021-08-02,0.03036055713891983,
2021-08-03,0.030427882447838783,
2021-08-04,0.030650509521365166,
2021-08-05,0.030879560858011246,
2021-08-06,0.031124349683523178,
